"sd.error","r2","waic","waic.dof","log.l","mu.coef","se.coef","CI.coef.1","CI.coef.2","t.stat","n.stars","ESS","rank"
"X.631",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00929356381312553,0.0972858461972673,-0.182585209141219,0.200524442187859,0.0955284265532408,0,9691,57
"X.632",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0115050289054559,0.0961894072099345,-0.177068632489075,0.200280847672595,0.119608065369881,0,10000,863
"X.633",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00909735456042418,0.0971362453485919,-0.184382049913232,0.201506240384921,0.093655612565388,0,10000,627
"X.634",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00937925542889923,0.0980413821465297,-0.18580037509539,0.200754912007644,0.0956662913511488,0,10000,214
"X.635",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0105078478870367,0.097902956277826,-0.181107554799422,0.204934532984235,0.107329219530592,0,9778,265
"X.636",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00973748785112577,0.0990718759116337,-0.184241870786126,0.204405289764395,0.0982871048067264,0,10000,408
"X.637",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0111309996865232,0.0976479617502504,-0.179030510522482,0.202158842345875,0.113991111406835,0,10000,408
"X.638",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0104751383589383,0.0960418030234635,-0.180155912720368,0.196340470455027,0.10906853088107,0,9568,556
"X.639",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00887485954028853,0.0982143770695814,-0.185187171973415,0.203148995145348,0.0903621221768887,0,10000,214
"X.640",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0110807693082339,0.095796524403133,-0.179412265212489,0.196983699511694,0.115669846868385,0,9888,546
"X.641",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0133167940359401,0.0976143236365265,-0.179571464222233,0.203708632242508,0.136422540666532,0,10000,260
"X.642",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0111116000541101,0.0973770752572432,-0.174857569225482,0.204042934315931,0.114108993567083,0,9172,556
"X.643",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0135733261235408,0.0982122294172314,-0.181118102706404,0.205211819724889,0.138204032268504,0,10000,546
"X.644",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0134743773160395,0.0985002190165516,-0.178339754020222,0.209461447747147,0.136795404625195,0,10000,337
"X.645",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0131950918223359,0.0976537003515414,-0.179656008910039,0.207838472765553,0.135121268060864,0,10000,743
"X.646",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0106849413535793,0.0992524328272172,-0.185907437542994,0.206721695542038,0.10765420100261,0,10000,214
"X.647",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0110062840482621,0.0976449829625766,-0.177926291232807,0.203690690270637,0.112717353358343,0,10000,789
"X.648",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00998367291800278,0.0991096648444257,-0.185359390691689,0.203029974087303,0.100733595796882,0,9361,214
"X.649",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0104312109993082,0.0996048255603605,-0.189148741907717,0.205285827938903,0.104725960219536,0,10000,57
"X.650",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0101268232794604,0.10034942243019,-0.188775403671492,0.206015327980552,0.100915611014157,0,9899,214
"X.651",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00974807312361485,0.0992991635707694,-0.188384270137075,0.205670092107605,0.0981687334825082,0,10000,10
"X.652",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00993126869017868,0.101458178389696,-0.188805437981944,0.208292696677197,0.0978853439693459,0,9847,79
"X.653",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0110875969508268,0.0978750124631382,-0.180855888121849,0.206530989147189,0.113283223897444,0,10000,408
"X.654",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0105834863843834,0.0993357128381145,-0.182327413475755,0.207748419113046,0.106542612742218,0,9944,481
"X.655",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0137577746103208,0.100598915075375,-0.186719459662705,0.21082023950087,0.136758677765188,0,9604,15
"X.656",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0129060689897056,0.0992744485819207,-0.182659930390089,0.205157738715872,0.130003935293135,0,9958,86
"X.657",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0128607503909077,0.100657397944333,-0.183999460516435,0.211859075752298,0.127767562579158,0,10000,265
"X.658",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0137400656289884,0.100156571514772,-0.187354107193858,0.20958717937717,0.137185862307217,0,9932,123
"X.659",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0140236541527102,0.100965031942586,-0.188313680833753,0.214213670871792,0.138896149319151,0,9832,337
"X.660",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0143926568595967,0.0993702030908826,-0.181021289384477,0.20652075962397,0.144838758620966,0,9995,408
"X.661",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.015114944127786,0.0997951477949533,-0.180289114016643,0.211518397601484,0.151459709833211,0,10000,743
"X.662",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0111142343213192,0.100927640489365,-0.188924564090842,0.210914435034016,0.110120817918956,0,10000,408
"X.663",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0107321961600483,0.0992281935990281,-0.186914811478262,0.204259360469469,0.108156722104769,0,9346,843
"X.664",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00828973373835999,0.100487507052196,-0.190085217012967,0.20623305448771,0.0824951676237131,0,9948,621
"X.665",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00719365221607067,0.100537313200655,-0.192879155872438,0.201173369768166,0.071552063478297,0,10000,814
"X.666",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0100282044482508,0.101905546314393,-0.193146851897036,0.209148035652005,0.0984068562599367,0,10000,472
"X.667",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00767339524213862,0.100959410849603,-0.189874670830375,0.20764968414821,0.0760047545599245,0,10000,330
"X.668",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00629162598002098,0.100873986826115,-0.191848366615534,0.203935977843485,0.0623711442164604,0,9904,337
"X.669",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00718787120490767,0.100697461716813,-0.192259318708031,0.206112554866416,0.0713808578921469,0,10000,402
"X.670",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00944144178638745,0.10247229251333,-0.193022852723385,0.209173442409024,0.0921365332502863,0,9394,86
"X.671",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00919433563213982,0.101796654156845,-0.188902456527565,0.210494827345225,0.0903206073745165,0,9554,789
"X.672",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00911978258018556,0.102955940736847,-0.192673743966283,0.214213563196554,0.0885794691876546,0,9870,337
"X.673",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00921840584486858,0.102592622456649,-0.193034164218583,0.211198829981545,0.0898544712487869,0,10000,556
"X.674",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0107476803445256,0.100642914517425,-0.18652600710301,0.210757421519342,0.106790233530694,0,10000,814
"X.675",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121203964692932,0.102612348004771,-0.188340903170332,0.212229336659186,0.118118303546954,0,9925,337
"X.676",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0117946380314692,0.101186599785771,-0.184546716644137,0.210857098036777,0.116563241144977,0,10000,481
"X.677",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0111146612594442,0.102317773092147,-0.18867037331582,0.213192752370158,0.10862884251238,0,10000,265
"X.678",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0135426074997272,0.102449608297574,-0.187723840299927,0.215077662289831,0.132187987096948,0,9713,57
"X.679",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0101392535809369,0.10055282245663,-0.188876106340775,0.206158285261528,0.100835096750368,0,10000,859
"X.680",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0116694154775819,0.102878581190723,-0.191170766001064,0.213241323273641,0.113429008667493,0,10000,123
"X.681",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0111439528774122,0.102723041504454,-0.192803899535521,0.211328764976965,0.108485425608519,0,10000,38
"X.682",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00969727271809175,0.101884286483597,-0.189793805768495,0.21158317000113,0.09517927693053,0,10000,743
"X.683",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00985888092816972,0.102866504288464,-0.193890366911055,0.212317331591182,0.0958415083351418,0,10000,123
"X.684",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00860374537805635,0.102270132345625,-0.195717023152951,0.207746364557367,0.0841276449020302,0,10000,843
"X.685",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00803915270490322,0.102700909727193,-0.195445016740705,0.212544326818004,0.0782773271070122,0,10000,863
"X.686",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00852283200088562,0.102273890299597,-0.191912149914124,0.211657823972399,0.0833334096896012,0,10000,123
"X.687",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00630367687327189,0.102515423348893,-0.196209752581077,0.205738005674885,0.0614900340587624,0,10000,683
"X.688",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00650351059108682,0.10173963770977,-0.19556122672625,0.20342827579724,0.0639230759759455,0,10000,337
"X.689",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00714870790902983,0.102389166288336,-0.196526251107662,0.207103240332848,0.0698189873809359,0,10000,789
"X.690",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00554896022972051,0.104637861832094,-0.204697872577614,0.209042229124928,0.0530301377777061,0,10000,337
"X.691",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00636469663874313,0.105076492738507,-0.203452431424489,0.213730611737327,0.0605720316016095,0,10000,402
"X.692",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00627564973269811,0.103061138937644,-0.193653063629227,0.213902160776923,0.0608924934983995,0,9898,675
"X.693",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00877866952075434,0.104341977073893,-0.201192490426162,0.214680352397223,0.084133632186569,0,10000,627
"X.694",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00939611975300074,0.104691683099552,-0.197002709363974,0.211409868945679,0.0897503934869968,0,10000,481
"X.695",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00889963761210652,0.106009389446274,-0.203848945785219,0.218827853450658,0.0839514090081325,0,9922,481
"X.696",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0133562656404727,0.10385201209721,-0.19231127016847,0.21548233081814,0.12860863618098,0,9543,337
"X.697",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0156759014517887,0.104551835416441,-0.189440729981054,0.22258115873587,0.149934254041068,0,10000,556
"X.698",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.014564384138683,0.104947756664919,-0.192455408286656,0.219592645401234,0.13877746987184,0,9902,814
"X.699",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0162675029373575,0.107425677579638,-0.19389314476173,0.227767916198074,0.151430303293157,0,9653,25
"X.700",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0153603571891742,0.105039382725824,-0.1931739187052,0.221771635342807,0.146234267477257,0,10000,743
"X.701",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0153591411035423,0.106331080646155,-0.19775357852136,0.223308781580879,0.144446393380068,0,9937,556
"X.702",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0145787403793611,0.106787557465979,-0.196596922458126,0.22311529143253,0.136520964851225,0,10000,265
"X.703",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0140939572987595,0.104824872256403,-0.189374018561846,0.220219829162597,0.13445241568514,0,10000,481
"X.704",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0126217240961169,0.105446884051598,-0.199012822301166,0.219822535716186,0.119697459148634,0,9866,472
"X.705",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0113646191213127,0.10688577481611,-0.197626991598211,0.221009326875345,0.106324898152863,0,10000,472
"X.706",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121347188420089,0.1079705205867,-0.201257927356253,0.222999335934833,0.112389185270851,0,9815,337
"X.707",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.014280356963807,0.107817965404987,-0.195151848422966,0.225182930122905,0.132448770575173,0,9776,408
"X.708",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0132380849405894,0.107314406457783,-0.192730916955858,0.221482685627053,0.123357947712241,0,10000,214
"X.709",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0144017622518053,0.107440892832699,-0.194036170092043,0.229429599204836,0.134043583146977,0,10000,481
"X.710",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0138474428630007,0.108362789214002,-0.204815078016099,0.22885192616435,0.127787803944893,0,9922,337
